STCOFIPS,fips-int,CountyName,State,bcows1950adj,mcows1950adj,cows1950adj,othercows1950,hogs1950adj,chickens1950adj,broilers1950adj,turkeys1950adj,sheep1950adj,horses1950adj,Cattle_N_kg-1950,Cattle_P_kg-1950,Hogs_N_kg-1950,Hogs_P_kg-1950,Poultry_N_kg-1950,Poultry_P_kg-1950,Other_N_kg-1950,Other_P_kg-1950,Total_N_kg-1950,Total_P_kg-1950
26107,26107,Mecosta,MI,353,10281,22481,11847,5222,71320,59413.48,6627,1589,1724,1048946.641,202934.6833,48477.96702,21545.76312,59240.74698,22019.56464,90320.9509,15653.2732,1246986.306,262153.2842
26109,26109,Menominee,MI,398,14164,25734,11172,3080,53735,2800,664,445,1251,1281901.691,237989.4979,28592.9028,12707.9568,31596.60783,12556.21054,60904.0095,10552.296,1402995.211,273805.9613
26111,26111,Midland,MI,408,6464,14240,7368,5446,65100,13618.08,6751,2339,1283,667214.7227,130566.7266,50557.45086,22469.97816,43319.32618,16892.64018,74789.4709,12966.1432,835880.9706,182895.4881
26113,26113,Missaukee,MI,243,7045,15488,8200,2046,43858,2828,20012,2854,979,721364.9721,139715.7139,18993.85686,8441.71416,33351.44549,13069.64472,64069.8224,11111.5052,837780.0968,172338.578
26115,26115,Monroe,MI,336,9957,19346,9053,23440,258299,6720,10363,3708,1304,941115.7019,177677.819,217603.1304,96712.5024,152784.0852,60830.70303,84727.2748,14693.7904,1396230.192,349914.8148
26117,26117,Montcalm,MI,568,18129,36775,18078,8392,128924,4284,14326,3110,2100,1760176.457,335009.2918,77906.37672,34625.05632,79997.21531,31743.61149,117710.091,20404.668,2035790.14,421782.6276
26119,26119,Montmorency,MI,88,1663,4056,2305,900,14760,44800,109,1394,232,183318.9196,36433.81552,8355.069,3713.364,20600.64582,7023.367867,19882.4114,3450.4472,232157.0458,50620.99459
26121,26121,Muskegon,MI,174,6408,12691,6109,2761,75776,5320,9451,209,889,612056.4258,115720.6933,25631.49501,11391.77556,48171.96975,19032.70112,42578.1479,7376.6792,728438.0385,153521.8491
26123,26123,Newaygo,MI,401,11288,24271,12582,4677,104293,2828,4734,1069,1842,1139339.84,219776.7601,43418.50857,19297.11492,61929.89836,24649.2741,92385.8289,16008.6372,1337074.076,279731.7864
26125,26125,Oakland,MI,1615,12344,27320,13361,12452,136212,30576,30988,8194,2530,1298095.436,260013.2314,115597.0213,51376.45392,97626.52373,37920.11528,170933.2814,29647.2272,1682252.263,378957.0278
26127,26127,Oceana,MI,205,7662,16837,8970,4034,53787,1540,3469,462,1372,782890.9336,151206.7257,37449.27594,16644.12264,32352.55691,12865.56749,66624.2822,11543.2856,919317.0486,192259.7014
26129,26129,Ogemaw,MI,516,6065,15861,9280,2713,27593,0,3418,3180,1040,706117.8391,143414.5368,25185.89133,11193.72948,17006.60861,6769.477292,69032.158,11972.584,817342.497,173350.3276
26131,26131,Ontonagon,MI,279,4759,10018,4980,390,14402,0,127,60,351,476380.567,92270.63753,3620.5299,1609.1244,8245.413989,3296.933267,16663.491,2886.858,504910.0019,100063.5532
26133,26133,Osceola,MI,265,9921,23496,13310,3204,44469,8456,545,3911,1845,1065832.313,208909.2322,29744.04564,13219.57584,27812.43634,10890.19775,111134.5941,19269.1968,1234523.389,252288.2026
26135,26135,Oscoda,MI,408,1489,4272,2375,459,9873,50229.76,2040,1061,234,191733.1226,41400.27682,4261.08519,1893.81564,20028.18544,6628.287556,17794.6041,3087.2868,233816.9974,53009.66681
26137,26137,Otsego,MI,360,2473,5861,3028,1179,13090,364,584,1031,374,272860.002,55516.69861,10945.14039,4864.50684,7771.514182,3093.060258,24087.8611,4177.3228,315664.5177,67651.58851
26139,26139,Ottawa,MI,284,18710,36458,17464,9690,400731,54031.32,79508,997,2555,1763336.59,330657.0083,89956.2429,39980.5524,273024.9902,106972.137,124965.4807,21652.0336,2251283.304,499261.7313
26141,26141,Presque Isle,MI,335,5492,14265,8438,3798,37274,0,1006,1407,908,633234.164,127575.9292,35258.39118,15670.39608,21598.01975,8629.4463,51303.5167,8893.5316,741394.0916,160769.3032
26143,26143,Roscommon,MI,55,509,1239,675,289,3481,5460,16,425,88,56707.56057,11458.13397,2682.90549,1192.40244,3469.136561,1239.319749,6862.1825,1190.63,69721.78512,15080.48616
26145,26145,Saginaw,MI,610,20821,40571,19140,14111,305115,8472.52,4620,3427,1873,1969327.922,371370.5166,130998.1985,58221.42156,177718.2417,70812.53031,109263.2537,18942.8576,2387307.616,519347.326
26147,26147,St. Clair,MI,1246,20830,42210,20134,6753,189756,16296,15150,5174,2760,2035303.9,391463.7786,62690.86773,27862.60788,118194.1464,46688.39318,161819.6694,28054.9512,2378008.583,494069.7308
26149,26149,St. Joseph,MI,449,10436,22009,11124,24641,142068,13688.08,2778,10124,1300,1041994.598,200765.433,228752.5058,101667.7804,85632.29766,33854.48056,126554.4644,21968.2112,1482933.866,358255.9051
26151,26151,Sanilac,MI,1327,36044,75150,37779,4782,212726,7280,27766,4200,3680,3566882.021,684111.4698,44393.26662,19730.34072,133625.7927,52983.3202,198088.42,34333.36,3942989.5,791158.4907
26153,26153,Schoolcraft,MI,54,881,1841,906,472,9427,0,120,2,133,87828.25183,17003.64555,4381.76952,1947.45312,5411.176037,2163.306009,6178.3112,1070.2676,103799.5086,22184.67227
26155,26155,Shiawassee,MI,532,16618,33433,16283,11409,182248,17843,5153,12720,1275,1605225.966,305074.1349,105914.4247,47073.07764,110533.3,43679.07507,142394.457,24723.786,1964068.148,420550.0737
26157,26157,Tuscola,MI,866,19220,38535,18449,7615,223600,21502.32,10000,2848,2346,1858496.829,354721.0456,70693.16715,31419.1854,136908.3367,54082.74672,127397.8188,22081.6824,2193496.152,462304.6601
26159,26159,Van Buren,MI,426,11356,23998,12216,13287,170394,22512,8594,1723,1917,1133851.457,218115.9234,123348.6687,54821.63052,106364.132,41851.30598,100144.9113,17355.6624,1463709.169,332144.5223
26161,26161,Washtenaw,MI,1375,18509,39490,19606,29621,220804,14095.2,7092,51137,2251,1875944.842,366311.9791,274983.8876,122215.0612,132199.2032,52428.33351,439195.2947,76310.3456,2722323.228,617265.7193
26163,26163,Wayne,MI,356,5441,9733,3936,10120,130559,21728,14304,648,1174,492615.1475,92596.70712,93948.1092,41754.7152,85653.56228,33532.94887,58663.9388,10165.1624,730880.7578,178049.5336
26165,26165,Wexford,MI,176,4671,10310,5463,2075,24750,0,1991,281,792,479902.9244,93125.72646,19263.07575,8561.367,14845.00231,5918.681496,38553.1761,6679.7628,552564.1786,114285.5378
27001,27001,Aitkin,MN,231,12839,26303,13233,3236,51329,0,186295,5540,2568,1250413.86,237272.6066,30041.11476,13351.60656,100166.3003,38258.829,155316.114,26929.992,1535937.389,315813.0342
27003,27003,Anoka,MN,179,9020,16804,7605,6588,130241,35252,86536,471,1475,827354.2931,153915.4732,61159.10508,27181.82448,116652.9747,44864.7898,71457.7801,12380.6248,1076624.153,238342.7123
27005,27005,Becker,MN,1018,20132,46902,25752,13035,209352,7560,135352,16365,5077,2150450.067,423479.6737,121009.2494,53781.8886,172756.3874,67584.01134,342503.9915,59404.772,2786719.696,604250.3457
27007,27007,Beltrami,MN,161,10297,22280,11822,3760,59036,5089.28,3493,9086,2404,1038701.004,199189.2179,34905.6216,15513.6096,36312.46286,14352.97263,170933.4566,29651.2568,1280852.545,258707.0569
27009,27009,Benton,MN,447,16371,33491,16673,23647,172010,4648.84,16421,1663,2679,1596585.194,303943.3151,219524.7963,97566.57612,105416.9625,41881.28034,135074.5353,23406.1944,2056601.488,466797.3659
27011,27011,Big Stone,MN,1418,5606,17402,10378,20534,117095,720.72,5343,9776,1314,759573.7757,164708.8823,190625.5409,84722.46264,68876.33209,27479.12797,124924.6956,21684.3288,1144000.344,298594.8018
27013,27013,Blue Earth,MN,2431,15220,37883,20232,88424,537803,0,91229,14393,2881,1740197.651,358205.5587,820876.2458,364833.887,340841.3211,135451.2988,227795.5583,39525.1784,3129710.776,898015.9229
27015,27015,Brown,MN,739,14813,34658,19106,80148,497783,1764,50729,5227,3157,1586592.843,312621.9735,744046.7447,330687.4421,303117.5294,120706.8956,180569.6537,31303.2176,2814326.771,795319.5288
27017,27017,Carlton,MN,163,12404,24246,11679,1276,61330,0,34075,1542,1475,1170747.223,219506.2597,11845.63116,5264.72496,47884.3191,18823.08498,78470.7952,13600.2796,1308947.968,257194.3493
27019,27019,Carver,MN,232,25925,42442,16285,37921,350796,17556,51088,1398,3459,2191078.803,393751.4303,352036.1906,156460.5292,223880.9189,88580.18683,169496.1888,29367.8124,2936492.101,668159.9587
27021,27021,Cass,MN,455,10959,23753,12339,7319,81422,0,68001,11640,3069,1113534.16,215600.0406,67945.27779,30197.90124,72240.86247,28236.50546,218483.379,37899.702,1472203.679,311934.1493
27023,27023,Chippewa,MN,750,8442,23951,14759,53540,294017,0,4954,3223,1876,1041253.411,214502.2762,497033.7714,220903.8984,169229.5406,67643.74571,108066.5063,18734.6324,1815583.229,521784.5527
27025,27025,Chisago,MN,559,16934,33174,15681,8597,187429,22232,33017,1900,2186,1608635.414,304141.3572,79809.47577,35470.87812,125285.4728,49190.45562,113773.42,19717.3,1927503.783,408519.991
27027,27027,Clay,MN,1868,11161,31077,18048,12019,197355,280,16153,9522,3046,1379559.146,289200.8003,111577.3048,49589.91324,118554.5927,47257.49943,203548.3382,35303.0336,1813239.381,421351.2466
27029,27029,Clearwater,MN,396,8673,20187,11118,3467,92467,0,11770,10738,2341,924832.0852,181799.3692,32185.58247,14304.70332,57111.22996,22730.2832,178830.5528,31026.6644,1192959.45,249861.0202
27031,27031,Cook,MN,0,209,436,227,0,1483,0,11,0,34,20505.37697,3879.439768,0,0,848.2539971,339.1948617,1576.07,273.02,22929.70096,4491.654629
27033,27033,Cottonwood,MN,1828,10754,34702,22120,58200,386048,5132.4,62235,11156,2155,1476277.101,315833.4702,540294.462,240130.872,244818.7179,97184.30849,172945.6286,30009.1028,2434335.909,683157.7535
27035,27035,Crow Wing,MN,264,8773,18160,9123,5916,66323,6020,56159,5666,2047,862715.1075,164809.621,54920.65356,24409.17936,60770.77171,23599.99905,131990.2196,22889.8508,1110396.752,235708.6503
27037,27037,Dakota,MN,450,19982,37578,17146,27428,232327,19558.56,32501,4842,3153,1844950.012,344316.0785,254625.3695,113166.8309,149917.5563,59120.85077,177863.2152,30832.6596,2427356.153,547436.4197
27039,27039,Dodge,MN,1284,19453,40897,20160,42952,264087,655.2,33354,4945,2523,1949084.282,378423.8178,398741.0263,177218.2339,163188.7491,64934.07155,149334.0195,25891.056,2660348.077,646467.1792
27041,27041,Douglas,MN,739,22071,45941,23131,26666,314432,2800,51579,5641,4184,2180024.708,417463.5669,247551.4111,110022.8494,199366.3296,79170.05166,230887.1521,40021.4908,2857829.601,646677.9587
27043,27043,Faribault,MN,1860,13723,35841,20258,100823,472089,700,84872,10832,2838,1612870.595,332166.5025,935981.2464,415991.6651,301208.3901,119640.8134,202484.5092,35124.6216,3052544.74,902923.6026
27045,27045,Fillmore,MN,4114,29802,81068,47152,106604,406018,9800,74244,20791,4763,3603863.984,747263.7176,989648.6396,439843.8398,262025.3123,103823.7438,356930.4121,61923.6808,5212468.348,1352854.982
27047,27047,Freeborn,MN,1203,25455,56096,29438,109859,532239,11907,22964,7690,3651,2618378.395,509634.4547,1019866.139,453273.8396,314906.7215,125416.7146,219596.994,38074.902,4172748.25,1126399.911
27049,27049,Goodhue,MN,1446,33613,68971,33912,43810,433130,21840,51163,11030,4449,3297159.645,631789.2993,406706.1921,180758.3076,271933.3585,107684.1709,278458.938,48286.434,4254258.134,968518.2118
27051,27051,Grant,MN,855,8426,22752,13471,20763,208039,280,18555,6539,1649,1006351.635,206395.5908,192751.4418,85667.30748,125550.3203,50032.48294,119257.4209,20688.0832,1443910.818,362783.4644
27053,27053,Hennepin,MN,637,22423,38442,15382,17923,259850,54518.24,62151,6730,3083,1958879.328,359047.4343,166386.5574,73949.58108,186362.7329,72462.44108,186981.178,32420.614,2498609.796,537880.0705
27055,27055,Houston,MN,2185,17524,44608,24899,65769,216214,42889,86553,3228,3096,2019354.882,412977.8444,610560.5923,271360.2632,167664.4734,65061.96279,164652.3468,28536.9264,2962232.295,777936.9968
27057,27057,Hubbard,MN,280,7094,15481,8107,6247,57277,840,7299,8375,1892,723700.8866,140208.5435,57993.46227,25774.87212,35607.63692,14149.43293,142543.9975,24730.21,959845.9833,204863.0585
27059,27059,Isanti,MN,307,12832,24711,11572,6883,146061,840,56541,1542,1742,1203034.262,225807.3945,63897.71103,28398.98268,104894.148,41386.22352,90847.5802,15744.2896,1462673.702,311336.8903
27061,27061,Itasca,MN,207,8532,18719,9980,2376,52130,3360,20342,4924,1573,870359.1678,167898.2582,22057.38216,9803.28096,38329.60176,15043.26709,105159.2594,18238.6412,1035905.411,210983.4474
27063,27063,Jackson,MN,2557,11088,37720,24075,97780,439011,0,28291,13414,2342,1597931.833,348467.4501,907731.8298,403436.3688,260642.4284,103982.4531,196399.6234,34082.1232,2962705.714,889968.3952
27065,27065,Kanabec,MN,335,13088,27162,13739,6314,114356,12999.84,6854,6692,2293,1287782.717,245730.7677,58615.45074,26051.31144,71225.32395,28070.81833,150111.9002,26033.6396,1567735.391,325886.5371
27067,27067,Kandiyohi,MN,979,19037,47790,27774,60789,401402,8400,161680,9321,3742,2139653.027,427271.3705,564329.2105,250812.9824,292318.7911,115130.7053,234495.2501,40663.0148,3230796.279,833878.0731
27069,27069,Kittson,MN,499,6077,15055,8479,1813,53932,0,18334,9524,1597,681327.0658,137003.7559,16830.82233,7480.36548,37678.59166,14893.5349,136393.0394,23669.8412,872229.5192,183047.4975
27071,27071,Koochiching,MN,307,4024,9635,5304,1014,26849,0,4765,1876,834,440320.1708,87861.47418,9413.37774,4183.72344,17096.16869,6792.230871,50944.3056,8833.4088,517774.0228,107670.8373
27073,27073,Lac qui Parle,MN,1933,10311,30500,18256,53194,293263,0,8441,5259,2646,1334515.508,283441.7455,493821.7115,219476.3162,170128.4445,67969.47157,157091.7879,27236.3292,2155557.452,598123.8625
27075,27075,Lake,MN,19,502,1000,479,21,3947,0,6143,143,86,48255.21531,9172.651878,194.95161,86.64516,4586.083849,1774.825678,4922.9083,853.4284,57959.15907,11887.55112
27077,27077,Lake of the Woods,MN,148,2698,6434,3588,835,19705,0,2901,4245,457,293035.808,58036.46961,7751.64735,3445.1766,12320.16962,4899.918342,48980.9195,8503.916,362088.5445,74885.48055
27079,27079,Le Sueur,MN,1522,15537,32554,15495,54794,307619,0,24473,5526,3637,1565244.912,307150.591,508675.1675,226077.8522,184405.2181,73524.61643,204777.9356,35498.1188,2463103.233,642251.1785
27081,27081,Lincoln,MN,1778,10121,32538,20639,38118,282402,4368,2054,6101,2659,1387029.5,296971.0314,353865.0224,157273.3433,162699.6948,64941.40347,163207.9031,28299.5888,2066802.121,547485.3669
27083,27083,Lyon,MN,2051,10907,39580,26622,60421,359887,1456,6128,9816,2856,1636855.103,356568.1641,560912.9156,249294.6292,207562.3949,82925.9811,196666.0296,34112.1408,2601996.443,722900.9152
27085,27085,McLeod,MN,410,28854,48991,19727,55921,483411,3080,8697,3310,3749,2496213.59,453582.1169,519137.5706,230727.8092,279286.501,111546.6216,195459.106,33873.898,3490096.768,829730.4457
27087,27087,Mahnomen,MN,1007,6371,16178,8800,5355,82304,0,5464,6318,2024,738036.6045,152301.2253,49712.66055,22094.5158,48925.16657,19517.04736,135193.4158,23447.6584,971867.8475,217360.4469
27089,27089,Marshall,MN,1184,13160,32498,18154,3768,147465,6421.24,99488,19484,3545,1474717.18,297079.4764,34979.88888,15546.61728,123564.6423,48286.22023,291911.6554,50654.7292,1925173.366,411567.0431
27091,27091,Martin,MN,1539,14265,44092,28288,101181,466201,5486.88,24276,9040,3252,1877346.421,393650.063,939304.7072,417468.7588,276077.8417,110046.6683,209941.284,36408.312,3302670.254,957573.8021
27093,27093,Meeker,MN,531,23296,46884,23057,49328,422418,3810.8,115782,4654,3422,2245625.209,425300.3317,457932.0485,203525.3549,285554.1883,112994.7768,189101.6674,32778.6352,3178213.113,774599.0986
27095,27095,Mille Lacs,MN,338,16118,32894,16438,7985,154409,1148,5964,4808,2427,1567018.957,297446.7141,74128.02885,32945.7906,90466.4481,36097.55257,143986.8498,24964.1604,1875600.284,391454.2177
27097,27097,Morrison,MN,621,29957,59735,29157,42627,264166,1288,30509,8008,5958,2869176.372,541894.2701,395723.9181,175877.2969,162321.9091,64597.76803,328620.2748,56962.2504,3755842.474,839331.5854
27099,27099,Mower,MN,1855,20248,50902,28799,78070,432141,29400,13829,12182,3524,2297498.776,464447.7302,724755.8187,322113.6972,259203.2372,102749.2166,243123.9742,42170.5816,3524581.806,931481.2256
27101,27101,Murray,MN,2422,13812,48282,32048,74711,385617,0,1002,16960,2713,2012025.925,435254.8432,693572.8445,308254.5976,219859.4646,87934.06307,236816.891,41099.438,3162275.125,872542.9419
27103,27103,Nicollet,MN,718,14017,29480,14745,59219,336427,1260,14154,3702,2458,1399805.311,270360.6107,549754.2568,244335.2252,197213.4677,78713.85015,138181.6562,23953.5776,2284954.692,617363.2637
27105,27105,Nobles,MN,2970,14011,46749,29768,105120,447778,560,80906,16002,3162,1984779.022,430217.2228,975872.0592,433720.9152,285823.0604,113528.9646,251357.2062,43613.9376,3497831.348,1021081.04
27107,27107,Norman,MN,1532,10522,28691,16637,9788,226936,19264,8139,6890,2961,1276417.813,265286.9394,90866.01708,40384.89648,137490.8185,54394.54349,182373.564,31623.162,1687148.212,391689.5413
27109,27109,Olmsted,MN,3000,25137,62707,34570,63900,335259,756,48383,13571,4237,2854033.51,580916.8927,593209.899,263648.844,209448.2841,83289.31784,285270.4001,49477.7648,3941962.093,977332.8193
27111,27111,Otter Tail,MN,2646,53695,119016,62675,57616,806457,14280,250715,24083,10709,5546948.761,1081602.349,534872.9506,237721.3114,558365.414,220525.836,654113.5873,113418.9904,7294300.713,1653268.487
27113,27113,Pennington,MN,500,8100,19718,11118,2251,96459,2240,44230,7230,2058,893449.6962,177995.3451,20896.95591,9287.53596,72353.87333,28451.57721,142741.353,24759.264,1129441.878,240493.7222
27115,27115,Pine,MN,333,24349,47861,23179,8942,144789,6524,24102,5524,3975,2306672.228,433102.7729,83012.25222,36894.33432,93358.12257,36932.32252,220432.8294,38209.9812,2703475.432,545139.4109
27117,27117,Pipestone,MN,2420,9563,35663,23680,56140,235575,0,3313,23672,1645,1479605.748,327279.297,521170.6374,231631.3944,135341.6933,54104.53004,231260.5982,40167.0236,2367378.677,653182.245
27119,27119,Polk,MN,2858,21203,55120,31059,11625,355736,16520,59262,12358,5174,2483718.209,511047.554,107919.6413,47964.285,229524.5394,90786.43573,320762.1898,55620.5104,3141924.58,705418.7852
27121,27121,Pope,MN,1040,15127,35414,19247,26513,277310,18243.12,68313,5875,2775,1627726.956,322723.9331,246131.0493,109391.5775,188802.3646,74362.97655,167105.2125,28973.7,2229765.582,535452.1871
27123,27123,Ramsey,MN,103,1807,3087,1177,9758,26620,14084,5861,531,507,158763.7098,29449.2613,90587.51478,40261.11768,21205.52533,8043.111191,26979.0261,4675.9128,297535.776,82429.40297
27125,27125,Red Lake,MN,493,6954,17575,10128,4818,77723,0,18893,4606,1994,788464.0711,158560.6089,44727.46938,19878.87528,51432.38119,20389.62652,122592.4186,21257.1328,1007216.34,220086.2435
27127,27127,Redwood,MN,824,13347,39191,25020,82525,525408,2380,18711,5751,3452,1678285.874,345190.224,766113.4103,340494.849,306813.4563,122479.2314,197675.5831,34268.7988,2948888.324,842433.1032
27129,27129,Renville,MN,1160,16783,44231,26288,95581,616442,0,55663,6481,3366,1958010.887,396385.8816,887317.6112,394363.3828,372053.926,148281.4512,198469.1661,34409.5428,3415851.59,973440.2583
27131,27131,Rice,MN,774,24959,46809,21076,47895,339881,2156,46882,3547,4153,2305605.153,431537.7129,444628.922,197612.8542,211887.2229,84241.46336,215738.4257,37387.9136,3177859.724,750779.9441
27133,27133,Rock,MN,3242,9582,40615,27791,78343,259203,0,3420,12724,1733,1652282.377,375213.2763,727290.1896,323240.0843,148830.5621,59499.03928,163651.2394,28406.0812,2692054.369,786358.481
27135,27135,Roseau,MN,670,11472,25783,13641,3321,93230,0,39976,20217,2762,1198545.288,235050.0657,30830.20461,13702.31316,68287.97021,26927.28578,260415.4477,45201.9796,1558078.911,320881.6442
27137,27137,St. Louis,MN,450,18866,37761,18445,2420,108988,21226.8,58171,3689,2098,1812691.968,343049.474,22465.8522,9984.8232,89947.26928,34838.37563,121408.7309,21047.9732,2046513.821,408920.6461
27139,27139,Scott,MN,313,18903,32915,13699,30963,225312,2128,18617,1690,3041,1661611.808,304017.164,287442.2238,127752.0995,135906.5684,54124.2275,152031.844,26343.802,2236992.444,512237.293
27141,27141,Sherburne,MN,548,8517,18230,9165,10487,118975,420,23804,2600,1393,862991.2392,168030.51,97355.12067,43268.94252,76895.75364,30515.92377,81597.575,14146.67,1118839.688,255962.0462
27143,27143,Sibley,MN,687,22160,42122,19275,77689,503667,1400,10238,3665,3734,2064336.876,387496.3944,721218.8395,320541.7064,290946.3742,116241.2117,197088.3565,34157.722,3273590.446,858437.0345
27145,27145,Stearns,MN,675,54747,103391,47969,95568,726028,18855.2,23375,6468,10712,5054792.026,940253.6514,887196.9269,394309.7453,427245.9189,170159.8374,538907.8708,93383.1184,6908142.742,1598106.353
27147,27147,Steele,MN,357,19213,37767,18197,58546,419141,10500,10046,3539,3514,1822425.332,342851.6606,543506.5219,241558.4542,245234.0756,97711.18928,186065.1959,32247.6332,2797231.126,714368.9372
27149,27149,Stevens,MN,1230,7410,22428,13788,28660,189995,35300.72,8472,6908,1573,970891.8761,205792.8002,266062.5306,118250.0136,120944.523,47337.5715,118150.6898,20498.0204,1476049.619,391878.4057
27151,27151,Swift,MN,1811,10837,30094,17446,45878,277002,0,85310,6519,2680,1336957.92,280147.0938,425904.284,189290.7929,190149.4777,75231.99576,166918.4639,28944.2372,2119930.146,573614.1197
27153,27153,Todd,MN,621,33370,65465,31474,42122,429162,0,17242,8804,6379,3161281.423,594481.0251,391035.796,173793.6871,250828.6735,100164.1637,353348.0174,61249.3652,4156493.91,929688.2412
27155,27155,Traverse,MN,1281,5490,16104,9333,18902,144179,0,5398,8409,1392,712425.9185,152787.7408,175475.0158,77988.89592,84116.81676,33594.34786,119589.1329,20753.9292,1091606.884,285124.9138
27157,27157,Wabasha,MN,1966,17825,44907,25116,46375,215039,655.2,36666,18427,3538,2033515.366,413477.0722,430518.1388,191341.395,136533.9806,54240.02656,284665.8287,49394.8076,2885233.314,708453.3013
27159,27159,Wadena,MN,193,11355,24227,12679,12477,97461,3080,45404,6307,2417,1135270.57,217184.3061,115829.1066,51479.60292,73599.26737,28915.54619,153338.9017,26590.9216,1478037.846,324170.3768
27161,27161,Waseca,MN,958,13590,29108,14560,59294,337850,1176,30344,6471,2768,1379625.884,269236.5768,550450.5125,244644.6722,204166.6712,81340.31353,170683.3951,29596.2148,2304926.462,624817.7774
27163,27163,Washington,MN,513,15836,31520,15171,10965,159895,5544.28,21747,1345,2652,1519383.856,288156.9442,101792.5907,45241.1514,100793.0492,39955.73337,131740.6545,22827.246,1853710.15,396181.075
27165,27165,Watonwan,MN,1546,8670,26763,16547,53059,288497,560,27199,3514,3776,1154581.137,246063.0709,492568.4512,218919.3116,174711.934,69605.65347,198046.5034,34323.0232,2019908.026,568911.0592
27167,27167,Wilkin,MN,1029,6986,18846,10831,13772,166698,1809.92,9183,4028,1488,841502.9444,174699.035,127851.1225,56822.72112,98866.47777,39408.36533,95351.9868,16535.7264,1163572.531,287465.8478
27169,27169,Winona,MN,1462,23929,52320,26929,43397,245867,29786.4,95093,5312,4051,2456647.95,479723.9208,402872.1438,179054.2861,184238.3739,71964.24924,222567.6122,38578.8356,3266326.08,769321.2918
27171,27171,Wright,MN,542,37011,67022,29469,50951,512891,94921.68,15782,3914,4150,3330881.649,614379.979,472999.0229,210221.788,323688.7481,126746.2692,218002.5134,37781.7632,4345571.933,989129.7994
27173,27173,Yellow Medicine,MN,2001,10110,31497,19386,60083,368645,0,12376,7561,2650,1359988.255,291468.8792,557775.123,247900.0547,214531.5529,85692.53212,172350.9341,29889.9668,2304645.865,654951.4328
28001,28001,Adams,MS,3673,2412,11022,4937,6585,23247,0,540,2023,1616,509015.137,133772.6719,61131.25485,27169.4466,13436.93009,5369.53221,88156.4863,15280.2724,671739.8082,181591.9231
28003,28003,Alcorn,MS,672,4756,10037,4609,7663,83298,56490,660,3,1527,486292.2902,96969.39168,71138.77083,31617.23148,62992.16323,23657.3719,70803.7293,12265.2264,691226.9536,164509.2215
28005,28005,Amite,MS,9365,11596,37017,16056,5906,70046,21840,492,45,1834,1756898.612,423217.5152,54827.81946,24367.91976,45981.96155,17795.29207,85309.7345,14778.266,1943018.128,480158.9931
28007,28007,Attala,MS,2989,8333,22004,10682,9004,87772,63476,320,240,1945,1031388.758,225133.1778,83587.82364,37150.14384,67305.03358,25196.22526,91732.019,15891.662,1274013.634,303371.2089
28009,28009,Benton,MS,1257,3542,8687,3888,7118,39208,0,394,357,1227,417592.3532,90380.09584,66079.31238,29368.58328,22465.69067,8982.453138,59215.2567,10259.3616,565352.6129,138990.4939
28011,28011,Bolivar,MS,4801,4610,16794,7383,24545,134288,2184,2924,2763,931,788228.3883,196847.5343,227861.2985,101271.6882,78137.72996,31167.44745,61248.9053,10622.4344,1155476.322,339909.1044
28013,28013,Calhoun,MS,2218,6529,16499,7752,14465,95973,0,128,4,1501,782328.8486,169214.987,134284.5257,59682.0114,54672.76077,21867.86227,69605.0474,12057.5852,1040891.182,262822.4459
28015,28015,Carroll,MS,5738,6567,22626,10321,14923,66252,0,362,175,1876,1056522.833,257591.8926,138536.3274,61571.70108,37845.87143,15134.83595,88107.8975,15263.57,1321012.93,349561.9996
28017,28017,Chickasaw,MS,3474,9745,23894,10675,9939,68643,0,1440,162,2218,1149091.713,248792.9751,92267.81199,41007.91644,39617.298,15832.94633,103876.1822,17995.0256,1384853.005,323628.8635
28019,28019,Choctaw,MS,376,4394,9613,4843,4798,44576,2688,291,18,855,453859.9898,89381.32187,44541.80118,19796.35608,26211.21392,10408.71192,39751.3908,6886.1484,564364.3957,126472.5383
28021,28021,Claiborne,MS,11415,2275,25427,11737,9955,31915,812,311,1440,1981,1133173.698,334816.8679,92416.34655,41073.9318,18503.56391,7376.370844,101258.519,17547.302,1345352.128,400814.4725
28023,28023,Clarke,MS,5975,4368,19084,8741,9913,66472,53620,1419,328,1033,878614.3344,227619.9428,92026.44333,40900.64148,52925.65194,19701.29181,50032.4918,8668.5164,1073598.921,296890.3925
28025,28025,Clay,MS,3131,9755,23914,11028,8368,46929,14140,2206,810,1792,1141816.801,244993.1111,77683.57488,34526.03328,31387.76283,12149.95225,88372.121,15312.188,1339260.259,306981.2846
28027,28027,Coahoma,MS,1586,2683,7361,3092,19887,85965,3780,1546,3299,677,355540.1662,81860.82941,184619.1747,82052.96652,50542.52065,20099.42094,52984.5169,9193.2112,643686.3784,193206.4281
28029,28029,Copiah,MS,14031,6998,36450,15421,7236,76955,4032,2460,151,2462,1695314.318,461893.9019,67174.75476,29855.44656,45830.88182,18199.05746,115114.7731,19941.8188,1923434.727,529890.2247
28031,28031,Covington,MS,1910,5183,13747,6654,5684,70550,44380,381,12,568,644600.5513,141090.9658,52766.90244,23451.95664,52343.70182,19729.34938,26408.2172,4574.7056,776119.3727,188846.9775
28033,28033,DeSoto,MS,4734,16696,34481,13051,13844,80706,0,750,289,2833,1740925.344,362121.7999,128519.528,57119.79024,46220.2856,18480.8367,133216.1159,23078.1032,2048881.274,460800.5301
