STCOFIPS,fips-int,CountyName,State,bcows1959adj,mcows1959adj,cows1959adj,othercows1959,hogs1959adj,chickens1959adj,broilers1959adj,turkeys1959adj,sheep1959adj,horses1959adj,Cattle_N_kg-1959,Cattle_P_kg-1959,Hogs_N_kg-1959,Hogs_P_kg-1959,Poultry_N_kg-1959,Poultry_P_kg-1959,Other_N_kg-1959,Other_P_kg-1959,Total_N_kg-1959,Total_P_kg-1959
27097,27097,Morrison,MN,2765,31078,66185,32342,50668,157902,392,8078,9082,1089,3235298.207,634147.438,473182.2937,210303.2417,93054.48595,37132.77194,110149.335,19121.84217,3911684.321,900705.2938
27099,27099,Mower,MN,6050,15763,58098,36285,127415,486984,0,9,18424,809,2522819.963,569536.6366,1189913.199,528850.3106,277175.334,110870.0463,158546.875,27547.69261,4148455.371,1236804.686
27101,27101,Murray,MN,4397,11671,65730,49662,105774,466330,0,1405,32526,641,2582798.771,601246.0186,987810.5301,439026.9023,265951.5768,106366.9975,243409.375,42311.72043,4079970.253,1188951.639
27103,27103,Nicollet,MN,2212,14463,38217,21542,84468,389246,2940,5,4526,485,1761125.49,364595.8305,788836.3856,350593.9492,222343.1222,88857.41132,52217.995,9065.996957,2824522.993,813113.1879
27105,27105,Nobles,MN,5205,11612,66498,49681,137018,511533,2004.8,3410,32970,497,2623719.354,616413.3296,1279594.449,568708.6438,292987.0296,117107.3148,239651.335,41662.7187,4435952.167,1343892.007
27107,27107,Norman,MN,3864,8331,31198,19003,17697,150556,0,388,11107,619,1364343.082,312517.9524,165270.1321,73453.39204,85838.25445,34331.53687,101666.735,17661.52478,1717118.203,437964.4061
27109,27109,Olmsted,MN,6258,24803,78200,47139,91471,299537,0,8140,18037,1366,3476903.011,753956.2688,854236.5515,379660.6895,173584.7174,69354.90144,181824.02,31578.21304,4686548.3,1234550.073
27111,27111,Otter Tail,MN,7403,54791,131297,69103,101374,568405,896,24711,45537,2054,6223634.02,1262943.869,946719.4649,420764.2066,333168.0383,133003.1184,394391.26,68524.59217,7897912.783,1885235.786
27113,27113,Pennington,MN,1899,5558,16517,9060,4277,90731,0,12055,12599,586,758880.2369,166613.861,39942.38317,17752.1703,56231.7123,22375.71068,109939.46,19101.30696,964993.7924,225843.0489
27115,27115,Pine,MN,1555,23449,48848,23844,10624,84487,16044,2545,7134,930,2394382.304,463760.5843,99216.24474,44096.10877,53410.12095,20903.93316,89980.53,15619.27043,2636989.2,544379.8967
27117,27117,Pipestone,MN,4067,8751,46434,33616,70412,319129,0,105,29928,404,1864495.498,436942.1911,657569.11,292252.9378,181675.5126,72669.18617,215354.38,37440.11304,2919094.5,839304.4281
27119,27119,Polk,MN,5716,15256,50499,29527,23201,236652,0,2678,34391,1167,2257605.98,504092.5021,216671.3191,96298.36405,135712.8343,54259.14805,280045.155,48666.46565,2890035.288,703316.4798
27121,27121,Pope,MN,3679,14326,42021,24016,45427,323070,28280,4277,9927,559,1910422.325,411208.0301,424237.2317,188549.8808,193182.4555,76463.9864,91132.835,15831.44652,2618974.847,692053.3438
27123,27123,Ramsey,MN,168,584,1570,818,4364,14694,3640,0,409,232,73784.11209,15832.11078,40754.86559,18113.2736,9351.103986,3641.65518,13441.49,2330.286957,137331.5717,39917.32651
27125,27125,Red Lake,MN,1430,5262,14064,7372,8274,47290,0,1952,11416,498,660281.4276,141044.6575,77269.88037,34342.16905,27659.01956,11044.66683,98087.91,17042.96087,863298.2375,203474.4543
27127,27127,Redwood,MN,4321,10361,57025,42343,117567,602673,310.8,3152,16234,552,2260695.101,527972.3172,1097943.924,487975.0772,344302.2914,137681.8967,132245.34,22981.66957,3835186.656,1176610.961
27129,27129,Renville,MN,2935,13272,59965,43758,122838,597996,336,4207,13517,710,2422727.5,542720.0918,1147169.152,509852.9565,342048.973,136769.6484,121718.74,21145.94174,4033664.365,1210488.638
27131,27131,Rice,MN,1586,25176,54278,27516,69730,356999,336,8562,7290,836,2626615.554,511525.3039,651199.9949,289422.22,206541.7096,82524.48477,86648.08,15042.69739,3571005.339,898514.706
27133,27133,Rock,MN,6560,8759,60380,45061,102114,320395,0,1003,17239,331,2362697.539,576201.1142,953630.2349,423835.66,182738.0795,73085.49933,128603.735,22355.3613,3627669.589,1095477.635
27135,27135,Roseau,MN,1870,9262,22569,11437,5940,68208,700,2022,42042,876,1078214.356,223515.8118,55472.93804,24654.63913,39781.34634,15873.92092,316822.92,55071.83478,1490291.56,319116.2067
27137,27137,St. Louis,MN,1339,10479,24709,12891,2276,74741,7112,436,4708,898,1175823.923,237471.9347,21255.28737,9446.794387,44635.79031,17657.072,72558.35,12590.34174,1314273.351,277166.1428
27139,27139,Scott,MN,1368,19206,39730,19156,42137,261325,420,0,2358,521,1954507.813,378702.3656,393512.3216,174894.3652,148849.7712,59528.51004,39643.015,6877.901304,2536512.921,620003.1421
27141,27141,Sherburne,MN,1206,6353,16213,8654,18196,90595,30968,6003,3347,496,760906.1479,158260.704,169930.2324,75524.54775,62253.80016,24002.82626,44981.87,7807.191304,1038072.05,265595.2693
27143,27143,Sibley,MN,2019,20894,51195,28282,110745,598871,560,0,4388,590,2390213.162,481395.4417,1034234.095,459659.5977,341005.5117,136387.0068,56178.61,9751.466957,3821631.378,1087193.513
27145,27145,Stearns,MN,3943,60734,128887,64210,152665,701208,42224,11086,7656,2056,6274343.031,1219018.787,1425719.88,633653.2799,414781.0911,164658.9424,145605.8,25257.49217,8260449.802,2042588.501
27147,27147,Steele,MN,1178,19464,41451,20809,77876,460355,64876,3420,5371,617,2013399.025,390849.347,727274.4988,323233.1106,280925.0514,110576.1571,63888.505,11091.4613,3085487.081,835750.076
27149,27149,Stevens,MN,2949,5757,33113,24407,50312,238729,15953,0,12681,292,1313897.125,310954.5755,469857.653,208825.6236,140204.5478,55648.86865,96849.83,16834.18087,2020809.155,592263.2485
27151,27151,Swift,MN,4471,8454,35945,23020,65932,319944,0,1642,13381,493,1532510.05,357462.6886,615730.9345,273658.1931,182724.7563,73073.96959,110766.185,19248.03696,2441731.926,723442.8882
27153,27153,Todd,MN,2317,34840,73342,36185,66393,264402,0,2888,13693,1360,3581806.455,695197.5293,620036.1575,275571.6256,151587.0097,60606.7805,153005.81,26566.54087,4506435.432,1057942.476
27155,27155,Traverse,MN,2705,3597,16183,9881,29328,126199,0,464,13414,192,698726.7066,168307.9503,273890.6274,121729.1677,72004.16486,28797.16358,97030.14,16868.71304,1141651.639,335702.9947
27157,27157,Wabasha,MN,6283,19246,61305,35776,66984,213703,33600,2680,24361,750,2750750.52,606271.6449,625555.4347,278024.6376,131770.6847,51770.39423,194818.02,33857.59043,3702894.66,969924.2672
27159,27159,Wadena,MN,781,10704,23469,11984,15850,79230,0,2017,7196,710,1131588.26,221813.0634,148021.2236,65787.21047,45862.7518,18325.529,80189.77,13923.51217,1405662.005,319849.3151
27161,27161,Waseca,MN,2032,10846,31443,18565,75338,348899,0,43,8790,402,1417189.872,299788.8606,703572.4253,312698.8557,198595.7983,79437.90206,76385.01,13271.59043,2395743.106,705197.2088
27163,27163,Washington,MN,1172,12951,31629,17506,19444,125086,5600,2751,3413,792,1476436.318,296658.4922,181585.1527,80704.51233,73761.50202,29325.92771,59136.57,10259.48348,1790919.543,416948.4158
27165,27165,Watonwan,MN,2990,5854,37175,28331,85867,321380,5936,5402,7616,362,1446414.573,343940.2429,801901.4766,356400.6563,186585.0736,74420.51394,66817.63,11608.96783,2501718.753,786370.3809
27167,27167,Wilkin,MN,2853,6535,21790,12402,22549,157445,0,2000,8633,402,981441.0802,221801.046,210582.3704,93592.1646,90373.14154,36129.84986,75353.52,13092.20087,1357750.112,364615.2613
27169,27169,Winona,MN,3721,26602,65042,34719,63039,263401,34160,7277,7127,844,3065490.021,624916.5975,588713.5591,261650.4707,161959.5896,63786.15184,85948.01,14920.69217,3902111.179,965273.9122
27171,27171,Wright,MN,2137,37801,77687,37749,72508,440023,30940,15,6040,910,3817888.974,734980.1199,677143.3993,300952.6219,258846.1327,102698.623,81865.85,14208.65652,4835744.356,1152840.021
27173,27173,Yellow Medicine,MN,4993,6788,40276,28495,82202,401821,0,1404,13672,424,1623262.662,393718.317,767674.487,341188.6609,229235.2412,91680.47292,109479.56,19026.46609,2729651.95,845613.9169
28001,28001,Adams,MS,8337,728,15783,6718,4021,12178,0,157,858,1009,716788.1342,222245.8302,37551.63028,16689.61346,6991.027455,2794.887551,52409.255,9082.628261,813740.0469,250812.9595
28003,28003,Alcorn,MS,1621,4530,11163,5012,16146,79865,52360,261,43,1923,547664.6823,118362.4947,150785.5316,67015.79182,59765.42824,22482.63414,89423.175,15490.82217,847638.8171,223351.7429
28005,28005,Amite,MS,14209,11742,42777,16826,5557,50831,16156,318,716,2523,2088487.119,530864.8997,51896.14759,23064.95449,33436.6914,12933.13118,121657.785,21077.79783,2295477.743,587940.7832
28007,28007,Attala,MS,11494,5748,29791,12549,10365,108757,153160,178,541,2593,1406925.817,381933.4137,96797.47522,43021.1001,103534.2311,37255.33688,123752.885,21439.9413,1731010.408,483649.792
28009,28009,Benton,MS,4008,1807,10686,4871,11563,29017,0,143,95,1231,493123.0262,135060.856,107985.4516,47993.53405,16569.7839,6626.525977,57687.155,9993.477826,675365.4167,199674.3939
28011,28011,Bolivar,MS,8441,1603,22005,11961,15426,202765,9800,687,4799,982,946031.0894,275033.9584,144061.5391,64027.35071,118327.0495,47058.19016,77050.04,13368.83913,1285469.718,399488.3384
28013,28013,Calhoun,MS,9555,3918,23867,10394,15418,78904,2240,356,429,1816,1111264.588,308240.7292,143986.8281,63994.14581,45652.51741,18196.76092,86999.21,15072.65913,1387903.144,405504.2951
28015,28015,Carroll,MS,13317,3035,28573,12221,13287,46347,0,255,828,2074,1316267.75,386339.3272,124085.6781,55149.19026,26475.98606,10587.92006,101580.23,17600.3,1568409.645,469676.7375
28017,28017,Chickasaw,MS,12553,5806,32719,14360,9116,75696,5880,189,249,2527,1525907.892,417415.0317,85133.21603,37836.9849,44750.91243,17738.95298,118775.015,20576.31957,1774567.035,493567.2892
28019,28019,Choctaw,MS,3651,3810,13503,6042,6959,57186,85260,92,95,1274,643510.8545,158319.6382,64989.25519,28884.11342,55721.85139,19973.96606,59680.42,10338.76783,823902.3811,217516.4855
28021,28021,Claiborne,MS,13369,702,29477,15406,9109,26513,5460,123,2295,1111,1264738.271,388358.9267,85067.84388,37807.93061,16618.78584,6498.1412,66578.555,11543.61696,1433003.456,444208.6155
28023,28023,Clarke,MS,9205,2017,19412,8190,11708,84299,5880,711,175,1232,896341.0796,264158.4641,109339.589,48595.37289,49846.20525,19772.00494,58259.11,10092.91652,1113785.984,342618.7584
28025,28025,Clay,MS,8173,6908,27925,12844,7374,38404,29260,1354,1667,2111,1311423.143,332113.3032,68864.88975,30606.61767,30314.61715,11318.61769,108807.595,18856.0587,1519410.244,392894.5972
28027,28027,Coahoma,MS,4543,569,9539,4427,10439,79828,0,272,1866,1011,426211.6578,128989.4548,97488.55223,43328.24543,45538.51299,18212.76588,59124.525,10250.43783,628363.2481,200780.9039
28029,28029,Copiah,MS,25632,3802,49154,19720,6650,127198,357000,251,763,2513,2278087.251,692151.992,62103.54175,27601.57411,169378.3088,58060.22041,121503.025,21051.20043,2631072.126,798864.987
28031,28031,Covington,MS,8718,2714,21521,10089,5390,156259,238667.24,144,91,1403,975880.0194,277086.6421,50336.55489,22371.80217,153763.4459,55026.76106,65633.935,11370.06739,1245613.955,365855.2728
28033,28033,DeSoto,MS,8553,13670,36134,13911,9575,76022,0,375,103,3463,1814830.216,418363.7706,89419.76124,39742.11611,43411.51764,17360.96829,161204.075,27925.5787,2108865.569,503392.4337
28035,28035,Forrest,MS,6454,2588,15000,5958,4073,105024,184998.52,116,583,648,713195.5406,199150.0893,38037.25196,16905.44532,110026.6386,38988.83193,33868.35,5869.58087,895127.7811,260913.9474
28037,28037,Franklin,MS,7466,1440,14895,5989,4041,35743,177828,189,174,653,693364.9928,207018.1471,37738.40785,16772.62571,68676.43767,22642.64484,31412.995,5442.403913,831192.8333,251875.8216
28039,28039,George,MS,4917,1477,11932,5538,15079,36127,0,145,1342,313,542031.103,154509.1608,140820.9483,62587.08812,20617.27457,8245.502838,23326.055,4046.77087,726795.3808,229388.5226
28041,28041,Greene,MS,5152,858,10354,4344,12432,27632,53956,68,1775,316,476121.8495,143120.679,116100.937,51600.41644,30396.1189,10693.46911,26309.93,4565.610435,648928.8354,209980.175
28043,28043,Grenada,MS,10832,1193,20245,8220,8178,42981,0,163,63,910,931660.6179,287289.9298,76373.34803,33943.71024,24525.15396,9808.479932,42596.96,7379.284348,1075156.08,338421.4043
28045,28045,Hancock,MS,2732,2162,7848,2954,3788,48531,2464,81,1557,436,386334.1856,98840.07365,35375.6716,15722.52071,28321.47072,11260.93151,30440.27,5280.121739,480471.598,131103.6476
28047,28047,Harrison,MS,3644,1283,8955,4028,2721,42651,37240,103,3424,542,411802.375,115863.309,25411.08829,11293.81702,34421.08972,12756.77543,47620.09,8264.552174,519254.643,148178.4536
28049,28049,Hinds,MS,42686,2674,71642,26282,19955,205811,54320,300,2193,4532,3343988.082,1062459.889,186357.3196,82825.4754,131995.6579,51321.15489,224488.87,38897.70087,3886829.93,1235504.22
28051,28051,Holmes,MS,19711,2692,36809,14406,16667,73524,0,225,495,2983,1712521.266,523822.4707,155651.0873,69178.26101,41932.62684,16770.86747,141529.115,24519.0813,2051634.095,634290.6805
28053,28053,Humphreys,MS,3280,687,7333,3366,6698,62772,16800,212,115,431,331413.6005,97354.27392,62551.80792,27800.80352,40367.43829,15688.9809,20734.555,3592.33,455067.4017,144436.3883
28055,28055,Issaquena,MS,4149,322,13731,9260,5331,8266,0,37,526,293,540760.7125,157201.0197,49785.56106,22126.91603,4718.76987,1887.148923,17037.835,2953.802174,612302.8785,184168.8868
28057,28057,Itawamba,MS,2607,3900,12611,6104,13399,125717,961818.76,169,124,1493,594283.5483,139553.4177,125131.6325,55614.05887,332646.6704,106954.1089,70022.695,12130.47348,1122084.546,314252.059
28059,28059,Jackson,MS,3170,733,6907,3004,4538,52431,0,154,1030,349,317021.117,92828.71475,42379.83044,18835.4802,29900.29004,11958.6217,22944.995,3979.356957,412246.2325,127602.1736
28061,28061,Jasper,MS,13103,3824,29523,12596,8585,98899,329568.4,175,125,2086,1368767.223,393396.2138,80174.27157,35633.00958,145798.0032,49373.30525,97517.78,16893.40609,1692257.278,495295.9347
28063,28063,Jefferson,MS,13696,871,24436,9869,5584,27898,851.2,261,868,1469,1119125.838,352444.5571,52148.29731,23177.02103,16208.84308,6457.903827,73798.255,12787.85435,1261281.233,394867.3363
28065,28065,Jefferson Davis,MS,9985,2903,23823,10935,8554,85407,94080,334,341,1978,1084493.909,310287.829,79884.76633,35504.34059,74269.95949,27151.49401,93930.56,16272.96957,1332579.195,389216.6332
28067,28067,Jones,MS,13964,6245,37169,16960,12351,168574,1101184,264,842,1685,1714355.712,469943.7207,115344.4878,51264.21682,394897.8566,128071.4109,83640.115,14492.62652,2308238.171,663771.975
28069,28069,Kemper,MS,11654,3419,25368,10295,9226,47462,2240,212,375,2538,1189931.953,342862.5206,86160.49266,38293.55229,27702.13919,11018.00692,120112.74,20808.61826,1423907.324,412982.6981
28071,28071,Lafayette,MS,8830,2285,18630,7515,10602,78105,280541.8,125,39,1849,872300.8538,254331.1404,99010.78942,44004.7953,120638.4532,40640.50942,85966.625,14892.03174,1177916.721,353868.4769
28073,28073,Lamar,MS,7795,2384,18224,8045,4578,30362,498204,189,954,741,838932.8651,239551.7482,42753.38558,19001.5047,152561.0292,47501.7572,40616.835,7040.278696,1074864.115,313095.2888
28075,28075,Lauderdale,MS,10029,2075,21492,9388,7823,92921,101920,225,0,1557,983111.9657,290222.758,73058.04618,32470.24275,80632.82307,29484.92637,72174.735,12502.71,1208977.57,364680.6371
28077,28077,Lawrence,MS,7444,2400,17541,7697,5515,60668,52360,144,40,1278,809795.7378,230162.872,51503.9147,22890.62875,48794.69971,18095.47802,59504.49,10308.04435,969598.8422,281457.0232
28079,28079,Leake,MS,8297,6262,27250,12691,13110,132329,1346957.92,140,156,3026,1270495.79,326568.7269,122432.6966,54414.53182,440922.3101,139812.3064,141295.15,24477.02696,1975145.946,545272.5922
28081,28081,Lee,MS,4913,8641,24268,10714,12315,158906,257548.76,238,323,2397,1180774.052,270170.0975,115008.2882,51114.79476,160430.0928,57180.07978,113235.045,19616.97261,1569447.478,398081.9447
28083,28083,Leflore,MS,8309,760,17530,8461,9526,62034,112000,227,3957,870,772384.8857,235888.2988,88962.1562,39538.73609,65789.55775,23274.03845,66326.34,11507.40261,993462.9396,310208.476
28085,28085,Lincoln,MS,11114,9208,36026,15704,5822,59184,4200,300,464,1785,1715395.478,435686.6545,54370.95039,24164.86684,34939.27727,13858.81557,85792.155,14863.72043,1890497.861,488574.0573
28087,28087,Lowndes,MS,9561,8163,31408,13684,8369,52535,28000,109,1913,2260,1497244.287,378709.0225,78157.07382,34736.47725,37541.29905,14255.56646,117330.71,20333.61043,1730273.37,448034.6766
28089,28089,Madison,MS,29910,4051,58048,24087,15594,137970,145600,465,567,4422,2666651.856,812205.7045,145630.4707,64724.65364,118218.6961,43331.50978,208707,36156.51913,3139208.023,956418.3871
28091,28091,Marion,MS,9758,6468,29956,13730,5048,82929,168901.88,328,25,1569,1396950.469,365233.5726,47142.65846,20952.29265,93163.2988,32678.28761,72895.245,12627.63522,1610151.671,431491.7881
28093,28093,Marshall,MS,11929,4607,27928,11392,14137,47148,0,238,41,3885,1318478.568,369271.7771,132023.7248,58677.21101,26925.4088,10767.85411,180358.545,31243.39696,1657786.246,469960.2392
28095,28095,Monroe,MS,11056,5361,31408,14991,15551,129079,193480,286,492,2517,1434316.526,388835.5645,145228.8989,64546.17729,126084.3322,45180.07986,119907.975,20773.67348,1825537.732,519335.4951
28097,28097,Montgomery,MS,7694,3218,18803,7891,6452,55042,0,103,383,1372,883912.559,245059.5188,60254.44381,26779.75281,31366.94356,12545.77797,66115.37,11454.77913,1041649.316,295839.8287
28099,28099,Neshoba,MS,8699,9422,32921,14800,8185,57746,176882.16,221,121,2778,1568853.448,384013.4024,76438.72018,33972.76453,80955.1641,27579.49417,129569.16,22445.59565,1855816.492,468011.2568
28101,28101,Newton,MS,8228,10049,32812,14535,7649,98292,901099.36,256,147,2051,1576329.973,379325.7277,71433.08133,31748.03615,300591.873,95779.21715,96039.895,16637.49348,2044394.822,523490.4744
28103,28103,Noxubee,MS,21447,9860,52827,21520,10736,46645,0,127,2029,3758,2507953.817,688585.8219,100262.1991,44560.97739,26596.84602,10637.50608,187532.62,32495.09304,2822345.482,776279.3984
28105,28105,Oktibbeha,MS,5462,17008,36397,13927,5155,44905,110040,239,799,2410,1867713.059,393457.9002,48141.91845,21396.4082,55513.05629,19216.51411,116964.98,20265.24435,2088333.014,454336.0668
28107,28107,Panola,MS,23195,3444,45386,18747,15097,105484,14000,335,749,3580,2090188.091,633547.9517,140989.0481,62661.79915,63964.35835,25202.54496,170871.83,29603.21391,2466013.328,751015.5098
28109,28109,Pearl River,MS,12491,5094,29182,11597,7140,61019,59088.68,212,7581,1095,1388049.4,386844.3978,66679.59219,29635.37431,50846.47812,18732.91907,100565.895,17454.96652,1606141.365,452667.6577
28111,28111,Perry,MS,6151,810,12050,5089,8716,38409,196600.88,150,778,452,551140.9453,167866.6522,81397.66464,36176.73984,75273.76063,24772.47292,26063.92,4518.509565,733876.2905,233334.3746
28113,28113,Pike,MS,6876,8877,27438,11685,4721,45071,119056,307,1298,1786,1334559.003,318318.1903,44088.8452,19595.04231,58080.2987,19998.0649,91317.89,15824.68609,1528046.037,373735.9836
28115,28115,Pontotoc,MS,4273,9252,24431,10906,12010,136952,141372,125,222,1994,1192357.506,265678.0754,112159.9303,49848.85791,116362.3572,42707.0176,93890.41,16265.47913,1514770.203,374499.43
28117,28117,Prentiss,MS,1233,6957,14298,6108,13572,135784,25834.76,173,51,1355,722137.8289,144841.1818,126747.2584,56332.11486,84360.06348,33041.21393,63146.095,10938.92304,996391.2459,245153.4336
28119,28119,Quitman,MS,4664,670,10082,4748,10379,57426,0,441,278,709,449671.8664,134932.8772,96928.21952,43079.20868,32852.55134,13136.74135,34692.155,6010.915217,614144.7922,197159.7424
28121,28121,Rankin,MS,18323,5025,41832,18484,9650,424285,2275221.76,179,1185,2270,1920109.141,553673.909,90120.17712,40053.41206,859029.5783,281862.5671,113011.3,19582.0913,2982270.197,895171.9795
28123,28123,Scott,MS,13885,3176,29115,12054,8489,166206,9503842.6,100,289,2186,1351456.6,397468.6025,79277.73923,35234.55077,2673895.63,811631.3111,103230.76,17883.79391,4207860.729,1262218.258
28125,28125,Sharkey,MS,3245,243,7347,3859,8115,15099,0,84,414,330,315578.146,95970.98377,75784.99869,33682.22164,8625.741763,3449.481621,18017.13,3122.94,418006.0164,136225.627
28127,28127,Simpson,MS,13007,4081,30149,13061,7390,694929,648519.48,124,257,2194,1395247.863,397910.6825,69014.31181,30673.02747,571575.6597,211028.8095,103391.36,17911.47043,2139229.194,657523.99
28129,28129,Smith,MS,13252,3215,28977,12510,10596,265455,4350537.24,219,0,1972,1333779.427,389253.0059,98954.75615,43979.89162,1331867.558,414675.125,91412.06,15835.16,2856013.801,863743.1825
28131,28131,Stone,MS,3823,1096,8590,3671,6268,21177,0,159,3937,255,397921.5362,114541.6944,58536.09018,26016.04008,12113.66173,4843.921853,37686.615,6546.100435,506257.9031,151947.7568
28133,28133,Sunflower,MS,11813,1656,24748,11279,13266,85847,1960,469,2666,1556,1112644.336,335397.6849,123889.5616,55062.02739,49571.24398,19770.75402,89644,15540.87478,1375749.142,425771.3411
28135,28135,Tallahatchie,MS,9608,1348,18721,7765,18958,77428,980,371,1121,1394,860578.2792,261610.15,177046.4578,78687.31458,44476.19686,17760.28245,71983.84,12474.68435,1154084.774,370532.4314
28137,28137,Tate,MS,12493,6827,32981,13661,10644,70524,99148,375,97,2989,1568348.277,421332.5082,99403.02231,44179.12103,67190.17438,24181.64104,139192.385,24112.50304,1874133.859,513805.7733
28139,28139,Tippah,MS,2899,6195,16238,7144,17309,116140,5600,283,67,1906,795455.9637,177367.031,161646.6472,71842.95433,67729.83826,26937.21015,88792.82,15381.73478,1113625.269,291528.9302
28141,28141,Tishomingo,MS,1115,1838,6073,3120,10259,171470,15960,145,189,928,281531.6387,65504.1603,95807.55411,42581.13516,101980.5266,40357.66321,44259.17,7667.793043,523578.8894,156110.7517
28143,28143,Tunica,MS,2186,392,5298,2720,7866,38569,0,374,415,1178,231545.6725,67985.18839,73459.61795,32648.71909,22094.38016,8834.123,57332.74,9933.522609,384432.4106,119401.5531
28145,28145,Union,MS,3188,7150,18521,8183,13906,115062,39200,285,193,1420,907469.8312,201159.7231,129866.4438,57718.41949,76235.79123,29427.69733,67092.11,11623.12348,1180664.176,299928.9634
28147,28147,Walthall,MS,9635,11629,36184,14920,5378,43402,5600,131,206,1977,1770409.346,426057.9049,50224.48835,22321.99482,26272.37394,10355.69933,92997.255,16110.68739,1939903.463,474846.2865
28149,28149,Warren,MS,13310,1180,27687,13197,11014,30231,0,152,720,778,1223531.282,374641.5486,102858.4073,45714.84771,17264.17209,6904.193922,40794.59,7070.018261,1384448.452,434330.6085
28151,28151,Washington,MS,9709,929,21974,11336,9393,45478,304080,317,3284,898,950983.5258,287577.6841,87720.08536,38986.7046,108529.6498,35156.31886,63202.67,10963.26696,1210435.931,372683.9745
28153,28153,Wayne,MS,7787,2204,18037,8046,12752,88957,460972.68,249,596,1020,826576.2041,237530.3907,119089.3781,52928.61249,175829.5676,57819.01581,51197.82,8871.594783,1172692.97,357149.6137
28155,28155,Webster,MS,7404,3901,19318,8013,7837,43792,0,51,254,1299,917229.5535,247531.8042,73188.79048,32528.35132,24944.08681,9977.139853,61883.925,10721.19261,1077246.356,300758.488
28157,28157,Wilkinson,MS,14938,876,27327,11513,5037,23715,0,187,607,1586,1239338.333,389587.2833,47039.9308,20906.63591,13568.85431,5425.72719,77507.02,13429.14348,1377454.138,429348.7899
28159,28159,Winston,MS,8446,8078,28871,12347,11818,59399,15120,179,15,2507,1388362.082,345629.5783,110366.8656,49051.94028,37979.15536,14779.58167,116310.535,20148.34913,1653018.638,429609.4494
28161,28161,Yalobusha,MS,7267,2733,17193,7193,9466,39641,54202.4,213,276,1945,806307.7548,226201.641,88401.82349,39289.69933,37353.25879,13468.231,91973.795,15933.71,1024036.632,294893.2813
28163,28163,Yazoo,MS,23866,1416,41384,16102,28998,70085,0,353,1536,2664,1908815.794,604389.898,270808.7975,120359.4656,40024.03472,16006.1886,133581.24,23146.96696,2353229.866,763902.5191
29001,29001,Adair,MO,14824,6040,38749,17885,39848,88271,12684,16,19560,1306,1777021.717,491796.103,372135.6288,165393.6128,53688.75951,21131.11589,189048.83,32836.60609,2391894.936,711157.4378
29003,29003,Andrew,MO,10701,6090,39103,22312,78519,115444,0,157,9152,565,1694313.411,447736.8522,733279.3977,325901.9545,65765.92371,26304.84605,86319.215,14994.10478,2579677.948,814937.7576
29005,29005,Atchison,MO,9038,1862,50701,39801,92553,58339,0,2,5626,578,1874481.392,510512.7691,864341.218,384151.6524,33204.99808,13281.97983,63756.01,11069.65652,2835783.618,919016.0579
29007,29007,Audrain,MO,15291,1774,48906,31841,96038,118028,17220,9,17075,1273,1959790.621,567305.8913,896887.2094,398616.5375,71853.62401,28274.02654,171192.665,29732.23348,3099724.119,1023928.689
29009,29009,Barry,MO,9251,15407,48547,23889,17829,77545,2284272.2,85,4229,1693,2283249.186,529246.8342,166502.864,74001.27291,664099.3834,203645.7802,106263.545,18426.88217,3220114.978,825320.7695
29011,29011,Barton,MO,9210,5190,32246,17846,18338,107001,16800,1011,3657,713,1411992.874,374031.3427,171256.3532,76113.93474,65845.12963,25872.30444,57077.605,9903.91,1706171.962,485921.4919
29013,29013,Bates,MO,17589,10653,63021,34779,47874,164683,0,238,9560,1290,2767800.713,727574.8281,447089.4673,198706.4299,93821.65181,37526.35132,122607.15,21282.03913,3431318.982,985089.6485
29015,29015,Benton,MO,10151,7375,38100,20574,26005,90926,116414.48,2494,2573,909,1694664.716,436668.121,242857.5343,107936.6819,84295.18953,30534.48848,59041.305,10239.20217,2080858.745,585378.4936
29017,29017,Bollinger,MO,7500,2313,19932,10119,33738,110730,18340,999,2008,895,883518.8219,249586.7616,315075.0814,140033.3695,68380.90021,26844.93486,54680.285,9481.208261,1321655.089,425946.2742
29019,29019,Boone,MO,14327,2408,39393,22658,56668,89604,17640,366,13176,1613,1659307.55,482286.4949,529215.5645,235206.9175,55925.76525,21888.0205,161336.935,28007.40217,2405785.815,767388.8351
29021,29021,Buchanan,MO,6241,5042,25937,14654,51107,100608,0,871,5210,640,1138881.849,289689.2857,477282.0614,212125.3606,57593.79549,23029.06655,63896.9,11092.1913,1737654.606,535935.9042
29023,29023,Butler,MO,4521,2233,15583,8829,29393,76446,448,365,621,1102,674397.7847,180873.797,274497.6545,121998.9576,43770.61627,17492.54644,55163.18,9558.62,1047829.236,329923.921
29025,29025,Caldwell,MO,11463,3306,37159,22390,66908,78722,0,2056,13165,610,1553664.37,434104.6257,624845.6799,277709.1911,45588.47188,18215.4386,114770.6,19940.74348,2338869.121,749969.9989
29027,29027,Callaway,MO,15376,2463,44290,26451,58722,87767,40180,2063,11909,1309,1840090.54,533293.5276,548397.6208,243732.2759,61643.69215,23547.00875,138920.825,24118.59696,2589052.678,824691.4093
29029,29029,Camden,MO,4688,2714,15258,7856,6302,32539,43680,5387,1817,629,684768.9229,181381.5952,58853.61205,26157.16091,32425.95335,11732.67226,41094.985,7126.99,817143.4733,226398.4184
